Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
313,5.105192405214473,3.799253589467331,1.4993178168318027,0.3666318657667965,Iris-setosa
314,4.777229219258321,3.3106811453587492,1.5364222113206243,0.29834209877937423,Iris-setosa
315,5.144825173009906,3.8522362011757183,1.4605653470039468,0.0870258215292162,Iris-setosa
316,4.083156331572122,3.4939376385234744,1.648176475158347,0.3455199789243895,Iris-setosa
317,4.569499431446081,2.8467006857124106,1.3736185400339853,0.2587036949671919,Iris-setosa
318,4.976829953246818,3.3307804179293314,1.717877735797132,0.3319902922110773,Iris-setosa
319,5.315165643596788,3.318781387523296,1.3540369990318817,0.43022143474741514,Iris-setosa
320,5.25540096565962,3.9319830154006414,1.5341569127484624,0.29839004944358855,Iris-setosa
321,5.103912708133248,4.153399847877659,1.6734228225492938,0.1277357533499001,Iris-setosa
322,5.409095625095598,3.2709734582197143,1.4909788629391565,0.18833804654019237,Iris-setosa
323,4.877503919686021,2.886098958907414,1.685669302959796,0.36888449126973555,Iris-setosa
324,4.860662864928374,3.6537291993637373,1.5958498506679697,0.4108668784738564,Iris-setosa
325,4.8821916323481584,3.201623700778077,1.786516451634274,0.13876850457253653,Iris-setosa
326,4.761553272772598,3.6372344150901763,1.5043407839943008,0.22220048573122617,Iris-setosa
327,5.2747777496739765,3.404125568351218,1.7537614834038293,0.07383144508348269,Iris-setosa
328,4.919617692196487,3.205610950925626,1.2881045269275628,0.09533829269771718,Iris-setosa
329,5.078127118190263,3.7925139933476406,1.7673339350037656,0.24459485468430367,Iris-setosa
330,4.876714177336627,2.868255596738397,1.5317413487927714,0.28205868320157207,Iris-setosa
331,5.188360463427691,3.1164909883985135,1.6136432655468111,0.21245675541343664,Iris-setosa
332,3.9943274009162657,3.3894787843597367,1.6430859751476146,0.21514454698308455,Iris-setosa
333,4.73450446047851,3.8403389128734293,1.4732290476753034,0.3286096003433242,Iris-setosa
334,4.669989844010447,2.876058566338351,1.5484458281586095,0.31404124097744257,Iris-setosa
335,5.750378852468569,3.4426583362184164,1.1131656366854077,0.32621032129810795,Iris-setosa
336,4.663287753870644,3.3206071759341094,1.4181904684728952,0.21786896293568372,Iris-setosa
337,4.433217330930146,3.288935448498198,0.9258634989952605,0.2815979823694446,Iris-setosa
338,5.2421599486793955,3.2828924183241446,1.3580886624702952,0.2145763260990182,Iris-setosa
339,5.414304685009707,3.487981408550992,1.7185204646962222,0.258791717701446,Iris-setosa
340,5.305682676320874,3.889421571064291,1.1905233175407404,0.25696414383772215,Iris-setosa
341,5.096872815858666,2.889583885140054,1.6213794097897931,0.2705092273073243,Iris-setosa
342,4.251116937602554,3.9199746734286607,1.4758271435818358,0.2025674546388378,Iris-setosa
343,5.07255949786656,3.739465429236009,1.4701671745691614,0.1078948353116305,Iris-setosa
344,5.476170413166367,3.868699684676846,1.610688787371214,0.11998436182624117,Iris-setosa
345,4.315396237530791,3.4277725067758094,1.4905198838919589,0.022525707117469873,Iris-setosa
346,5.219831903977075,2.986266930913132,1.449516682730877,0.26075271157091623,Iris-setosa
347,4.988184774141943,3.1573610586984153,1.699615483163121,0.321616634000557,Iris-setosa
348,5.641454013863861,3.9475897741880743,1.5677780971060844,0.1513205289269464,Iris-setosa
349,4.799187954530377,4.015323425076452,1.6396837865678973,0.33296100237598975,Iris-setosa
350,4.975503249215946,2.702417324367901,1.4037428433489074,0.2047113873447896,Iris-setosa
351,5.178504552908592,3.5734749910984696,1.4058857090030286,0.13189583910348757,Iris-setosa
352,4.945811963513114,3.8294996527270273,1.6427568836670936,0.46750235305771515,Iris-setosa
353,4.854147391640622,3.499337861752345,1.60597944678689,0.06728298038627453,Iris-setosa
354,4.795433239482086,3.3788136330360903,1.4646829259215473,0.4513951759995576,Iris-setosa
355,4.387547390763686,3.046987172132702,1.350046637064917,0.2369190932116979,Iris-setosa
356,4.990919522582322,4.290517817398425,1.404565335309613,0.29330998680863507,Iris-setosa
357,4.842298580081794,2.6316488663774757,1.8990590979628892,0.3094009237805304,Iris-setosa
358,4.959279243446823,3.096508772022857,1.6210311881735042,0.41302827878641984,Iris-setosa
359,4.46183139647832,3.053144658469202,1.5999634205529154,0.20616439880876802,Iris-setosa
360,5.221245553569134,3.949707720199808,1.5122163101383939,0.40308728006931394,Iris-setosa
361,5.498742850754492,2.7772602142404414,1.5154244364695806,0.34686960263445366,Iris-setosa
362,4.958134431194488,4.053114628134928,1.5682579694117553,0.09574602133830154,Iris-setosa
363,5.139905127436955,4.0304918478381,1.7373439813508238,0.3857480187025587,Iris-setosa
364,4.646324013413109,2.284623383279637,1.26202148252335,0.16988609638502683,Iris-setosa
365,4.634713751745034,3.364323894442602,1.3232374919699776,0.2758444414008007,Iris-setosa
366,4.939813071110708,3.293762321489207,1.5431048963304408,0.2233443631263215,Iris-setosa
367,5.073309945569376,2.5947011772339112,1.5988050903540518,0.18741953557211405,Iris-setosa
368,5.580521784581944,3.2153671385028137,1.7210821793969269,0.1840124624173346,Iris-setosa
369,5.85495853268084,3.088090760967527,1.59136053947897,0.09798612443181223,Iris-setosa
370,5.074111254298032,3.5961224268056573,1.6221981209650977,0.32492083938888405,Iris-setosa
371,5.029090050799279,2.886954480124551,1.5590090037255506,0.27182770070966333,Iris-setosa
372,5.114767259447929,3.336571456729699,1.556963428381323,0.3063010784370066,Iris-setosa
373,4.885702184474325,3.2427722151704224,1.4956234601189902,0.26319082224033014,Iris-setosa
374,4.858611856985686,3.337821171133976,1.5461576155837395,0.24838241808604314,Iris-setosa
375,4.755585083996326,3.941914361335614,1.6491296700511513,0.1772908666741983,Iris-setosa
376,5.131303854541367,3.292182989691283,1.4544612111451451,0.2618751511906053,Iris-setosa
377,4.554954537293796,3.427651727120453,1.4966832962457386,0.2629185333168801,Iris-setosa
378,5.634475200054659,2.6379595597649974,1.7309664949427295,0.2664601258776646,Iris-setosa
379,5.282938016387022,3.4433249224686993,1.5287062868246648,0.3338978056025921,Iris-setosa
380,4.321270039976889,3.9976493839924276,1.4047672002968752,0.30319358615709247,Iris-setosa
381,5.1559863684843386,3.209888831356564,1.5140269152190924,0.30782678896637017,Iris-setosa
382,5.510107626577664,3.812392767291256,1.4551498101642455,0.23145912197509014,Iris-setosa
383,4.966662322501892,3.171232040918476,1.4864065890698004,0.15255968839429326,Iris-setosa
384,4.4619367528087,2.8391912975676736,1.5224902533380087,0.18229949855071786,Iris-setosa
385,5.153355298574411,3.2108215247239387,1.6252817998558413,0.21619294902404593,Iris-setosa
386,5.504371787186509,3.982024340404425,1.3195115481605306,0.36276177565562917,Iris-setosa
387,4.83569305882811,3.960841794976583,1.492929208769691,0.004437923937631039,Iris-setosa
388,5.342003370375492,3.684384422463257,1.3732163398558415,0.16866112819193257,Iris-setosa
389,5.159699067832215,2.712174800140791,1.3108942548540439,0.2364162482690423,Iris-setosa
390,4.461193260593796,3.689287241399354,1.7317635161242482,0.3832817065597529,Iris-setosa
391,5.5389091294586965,3.575232651448015,1.5670474197677955,0.11283896407583202,Iris-setosa
392,4.393005920801373,3.3237048115983376,1.4022491618650352,0.22641466850412198,Iris-setosa
393,4.611164623503104,3.5220322720290973,1.3472025726752084,0.14494470836608375,Iris-setosa
394,5.132416534557638,3.3010062513660072,1.314540488600487,0.42245418810025526,Iris-setosa
395,4.914631012216345,3.5603487948780344,1.6150955008284258,0.3215310245949506,Iris-setosa
396,4.576609991083385,3.204462066054454,1.102533836588726,0.41740668440759043,Iris-setosa
397,4.542449555263451,3.262186795457266,1.5790594916278349,0.24953547543690086,Iris-setosa
398,4.808854427979878,4.147465181101488,1.6612285510000797,0.32100974358041345,Iris-setosa
399,4.9606621738349945,3.297499670563713,1.4660291179471732,0.2973486526356843,Iris-setosa
400,5.2772840127640634,3.515242284572455,1.2439516904741084,0.11752144947923268,Iris-setosa
401,4.907420952954206,3.9028069324838417,1.4135955080079428,0.21952591441116753,Iris-setosa
402,4.416534666966411,3.4080530189816454,1.525860500806364,0.3236799019897709,Iris-setosa
403,4.8579999647743985,3.4376938079834725,1.350614835109815,0.4075865384174857,Iris-setosa
404,4.462846521918218,3.841873254102915,1.7811211293898153,0.39175170460047687,Iris-setosa
405,5.14893181128839,3.97663689960593,1.5479664271420812,0.22932728097521007,Iris-setosa
406,5.451922573399841,3.245365880463396,1.8151105190021328,0.16850293207517048,Iris-setosa
407,4.932964638869484,3.6049280869704967,1.2511595809650893,0.31825126490160843,Iris-setosa
408,4.351232641265532,3.7647657159543453,1.5130745313262257,0.381407677927174,Iris-setosa
409,4.4858728751382735,3.4811910088491462,1.5729406445632723,0.09197065969552795,Iris-setosa
410,4.584737038801749,3.6423397492520295,1.5099089980217792,0.28181577009616254,Iris-setosa
411,5.302582584081946,3.5984629596810462,1.1126393601800513,0.331752086898253,Iris-setosa
412,4.8059339909075725,3.5005560127082003,1.6390355173587792,0.14118625265969736,Iris-setosa
413,5.369897000588262,2.676768374290141,1.3298914695003143,0.3114333842379942,Iris-setosa
414,5.125548760636239,3.5204681648342393,1.631989649529836,0.20714154029708964,Iris-setosa
415,5.041824078438162,3.3029671283407183,1.5230835946863477,0.1957442786451937,Iris-setosa
416,5.01564365096266,3.282430692027858,1.4349484180436358,0.39632314710403255,Iris-setosa
417,5.223746608058065,3.710101675894906,1.2838574915332936,0.19319372945312147,Iris-setosa
418,4.9507574392951685,3.483952880407884,1.3853679862371053,0.46597299434249073,Iris-setosa
419,4.417936285409206,3.672345502901717,1.4733845209499585,0.35689338573666635,Iris-setosa
420,5.20574176678906,3.4527870679532033,1.479555008672076,0.2936961266383507,Iris-setosa
421,4.80730889979664,3.8803225298544466,1.335571208235816,0.24510320617466133,Iris-setosa
422,5.299677336041403,4.036394769537838,1.3878440409754347,0.09624370560199194,Iris-setosa
423,4.636102381231566,3.9786579052166333,1.6684860588220984,0.16458432220675992,Iris-setosa
424,5.845953281943762,3.3536694451150195,1.3995468817909151,0.14670458862184543,Iris-setosa
425,5.005506240101254,3.2807522409082486,1.4825431207614501,0.39130431795753384,Iris-setosa
426,4.7380403800314,2.7854540601433087,1.549946084181995,0.28044085044221423,Iris-setosa
427,4.761620472020433,2.8632153308941297,1.7363060721196053,0.3795285996512131,Iris-setosa
428,5.047881861826179,3.5164855767184684,1.2656121494041412,0.16296676396448112,Iris-setosa
429,5.036856099780347,3.516842509206335,1.6859392128533346,0.14797264259172307,Iris-setosa
430,5.242782522169147,3.348843466240476,1.4657863851973785,0.11299855841216916,Iris-setosa
431,4.5640230234440375,3.474100538830607,1.1986530303490168,0.304462514944627,Iris-setosa
432,4.932168105611391,2.9669711693270786,1.695982436557668,0.19209111796864156,Iris-setosa
433,5.2669921897137035,3.673953289146224,1.2837120642363236,0.30835759702686777,Iris-setosa
434,4.822076153351688,3.6907397092106375,1.7463727260094828,0.25594616972657724,Iris-setosa
435,5.154618284164279,3.5972554301525044,1.572515559092787,0.44319320684654107,Iris-setosa
436,5.065587214058866,3.27521289022607,1.5827536279894534,0.17085197615546904,Iris-setosa
437,5.556201336006665,3.6996631707053313,1.4580266160892734,0.03707048377265018,Iris-setosa
438,4.961621467232633,4.022464681158956,1.3914697869262636,0.4731780998736126,Iris-setosa
439,4.685251705697703,3.04989219571211,1.6831706133081725,0.046502236040333156,Iris-setosa
440,4.7253306858983635,3.613109952657417,1.4314847546605889,0.4047671703760896,Iris-setosa
441,4.658124246714915,2.718997628035515,1.725742493295887,0.3836305599033494,Iris-setosa
442,4.906989139736426,3.3878893647954986,1.8890843472093404,-0.006338478378847767,Iris-setosa
443,4.969061962064001,3.5063716422020894,1.4670008509431542,0.20174954864923172,Iris-setosa
444,4.798405981236981,3.543177188731996,1.448476557866934,0.37598236825376463,Iris-setosa
445,4.798731657255172,3.4751018026182736,1.4260715043178613,0.23502044690995666,Iris-setosa
446,5.248264900392741,2.856862074442291,1.5087025693440324,0.30605073542108535,Iris-setosa
447,5.106438210273312,3.6547838099516605,1.385610885834905,0.18104998637187558,Iris-setosa
448,5.29161848237847,2.4475835709620544,1.7044335009886347,0.24993639712984883,Iris-setosa
449,5.29627875349096,3.623067280148161,1.339881831318469,0.1929034938657922,Iris-setosa
450,5.271510578300936,3.26526330297746,1.348837518816702,0.1522152932456718,Iris-setosa
451,5.192466940168327,3.4468748223176378,1.5175516573626857,0.0982170024575457,Iris-setosa
452,4.847537162109171,3.9640265531328955,1.8856856490977112,0.21772995082242766,Iris-setosa
453,4.7156384690834585,3.4000359469770793,1.5640546837824518,-0.027664402563034096,Iris-setosa
454,5.0561405297444315,3.567935239309922,1.6074642801635821,0.25667111907764806,Iris-setosa
455,5.131420153391333,3.5398780134158856,1.3972526859554737,0.2186109119011729,Iris-setosa
456,4.919447245950641,3.6033106812302202,1.8456485900006079,0.1571674068463656,Iris-setosa
457,5.081478823208331,3.742192081127844,1.2729608796169243,0.231334276004327,Iris-setosa
458,4.722351820813412,3.7089714715585016,1.4286539256326471,0.2949136089208671,Iris-setosa
459,5.020275323826723,3.343471246105198,1.3534572772683426,0.24398305498562295,Iris-setosa
460,5.2342234191002115,2.8913645943003816,1.6954155409231502,0.33226635896432066,Iris-setosa
461,5.355408795386333,3.748947598471699,1.5535406595109635,0.29865272227075074,Iris-setosa
462,4.741614398819928,3.4800522489297427,1.1563875541979622,0.20058846073212705,Iris-setosa
463,4.5522396312005755,3.8968699663870647,1.7970033208524998,0.39847535374967324,Iris-setosa
464,4.708696806193816,3.3561657843091703,1.338600103882483,0.1842513032859983,Iris-setosa
465,4.933825546876489,3.106692666960277,1.1231783020176085,0.2919891841123115,Iris-setosa
466,4.54418961000234,3.2950894637668036,1.3023832239595512,0.1738272560145004,Iris-setosa
467,5.365636207134533,4.412985206473483,1.342471740209388,0.3055043959298823,Iris-setosa
468,5.1433738677014,3.7619155315057893,1.4743574101830794,0.39491123834262143,Iris-setosa
469,5.077976161910698,3.642710403514826,1.7834615415233084,0.31952984272508633,Iris-setosa
470,5.188350659502878,3.0247264015713005,1.4868328660284629,0.39298757104743437,Iris-setosa
471,4.995514805005545,3.2106273630696696,1.687153920379081,0.3234735498007426,Iris-setosa
472,5.477669468760144,2.881162968434294,1.5440489324791786,0.21094470254494121,Iris-setosa
473,4.675139016023987,3.0335380815413164,1.3652178803355919,0.15570194686599045,Iris-setosa
474,4.6844102292762475,4.002544343414883,1.3746272321593018,0.13292339361485633,Iris-setosa
475,4.8381996142795085,3.2472785564592628,1.5050596457272312,0.347225130988094,Iris-setosa
476,4.796754921122392,3.445930112846935,1.3213750805139581,0.13682025202380454,Iris-setosa
477,5.182682996688701,3.7120473889329855,1.352777451387633,0.19281753557663756,Iris-setosa
478,4.752354925782033,3.8514220190216313,1.4578014744455872,0.248690239221837,Iris-setosa
479,4.935843481362827,3.211598564058476,1.6726473033932479,0.22335580590736942,Iris-setosa
480,5.171139402561094,3.092596666254479,1.6729790719276605,0.35337587425502903,Iris-setosa
481,4.591368842323822,3.0870192852543017,1.5856310450206794,0.2948481410181622,Iris-setosa
482,4.817491048028711,2.65906818959843,1.5391018977477797,0.3734930116067179,Iris-setosa
483,5.2319414029188716,3.415856740209332,1.6172940175699675,0.33554493454804246,Iris-setosa
484,4.644308644133472,3.2844593085005083,1.5025254246385202,0.26524729780591927,Iris-setosa
485,5.128646510976975,4.101859843654502,1.4288200504472814,0.16505500223282135,Iris-setosa
486,4.93179193810333,3.5644486056476654,1.6267894191521108,0.1531787845680483,Iris-setosa
487,4.90206188313266,2.971521057657979,1.6362696228861078,0.31132988053981303,Iris-setosa
488,5.225362875559794,2.789484026216755,1.5175101872124255,0.19469309645403463,Iris-setosa
489,5.197749610631556,3.3610252592328242,1.2979279194736169,0.2805830611768089,Iris-setosa
490,5.034287071826689,3.2815604853720846,1.5243779359247784,0.41019923857926205,Iris-setosa
491,5.512878224646527,3.037468900244002,1.3612585102235284,0.13708280400966602,Iris-setosa
492,4.781440340804567,3.1613824353928353,1.6515237225748727,0.2032242637237518,Iris-setosa
493,5.410858302075736,3.028757756343952,1.4885678632050727,0.39032461255789874,Iris-setosa
494,5.43630995349203,3.577154754680495,1.3784318775476516,0.2964353724946884,Iris-setosa
495,4.37834102216173,4.40932362868658,1.3322863377287795,0.18339396682069858,Iris-setosa
